Name,RAJ2000,DEJ2000,Galaxy,Vmag,Imag,T_eff,log_g,Fe_H,Mg_Fe,Si_Fe,Ca_Fe,Ti_Fe,Simbad,Star ID,Paper,logL,S_N,a_Fe,l_C_Fe,C_Fe,l_C_Fe_c,C_Fe_c,S2CH,Cstar,e_T_eff,vt,e_Fe_H,e_a_Fe,Ba_Fe,e_Ba_Fe,K10,o_Mg,e_Mg_Fe,o_Y,Y_Fe,e_Y_Fe,o_Ba,o_La,La_Fe,e_La_Fe,o_Nd,Nd_Fe,e_Nd_Fe,o_Eu,Eu_Fe,e_Eu_Fe,e_log_g,e_vt,Mn_Fe,e_Mn_Fe,K16,logeps_Mg,e_tot_Mg,logeps_Sc,e_tot_Sc,logeps_Ti,e_tot_Ti,logeps_Cr,e_tot_Cr,logeps_Mn,e_tot_Mn,logeps_Ni,e_tot_Ni,logeps_Zn,e_tot_Zn,logeps_Sr,e_tot_Sr,logeps_Ba,e_tot_Ba,logeps_Eu,e_tot_Eu,Jmag,Hmag,Kmag,l_RV,RV,e_RV,Co_Fe,e_Co_Fe,er_Co_Fe,Ni_Fe,e_Ni_Fe,er_Ni_Fe,o_Ni_Fe,er_Ba_Fe,o_Ba_Fe,er_Eu_Fe,A,Nmasks,HRV,e_HRV,Member,f_Mm,e_Si_Fe,e_Ca_Fe,e_Ti_Fe,ID_K15,ID_M16,f_MIC2016,Radius,gP1mag,e_gP1mag,iP1mag,e_iP1mag,Masks,sigma,EW,Fe_H_CaT,e_Fe_H_CaT,slitmask,SNR
3006449,8.9125833,36.5034722,AndromedaIII,22.139999389648438,20.799999237060547,4281.0,0.7300000190734863,-2.3399999141693115,,,,,[KGE2020] And III 3006449,AndromedaIII_21,Kirby 2020,,,-0.30000001192092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-347.67999267578125,,Y,,,,,,,,,,,,,,,,,,and3a,36.900001525878906
3006247,8.9134583,36.4611389,AndromedaIII,22.65999984741211,21.479999542236328,4472.0,1.100000023841858,-2.4000000953674316,,,,,[KGE2020] And III 3006247,AndromedaIII_22,Kirby 2020,,,0.5899999737739563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-342.0299987792969,,Y,,,,,,,,,,,,,,,,,,and3a,19.5
3006164,8.9160417,36.4518889,AndromedaIII,22.81999969482422,21.760000228881836,4699.0,1.2999999523162842,-1.409999966621399,,,,,[KGE2020] And III 3006164,AndromedaIII_23,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-359.5199890136719,,Y,,,,,,,,,,,,,,,,,,and3a,13.300000190734863
3006269,8.9165833,36.467,AndromedaIII,22.90999984741211,21.709999084472656,4411.0,1.1699999570846558,-1.6799999475479126,,,,,[KGE2020] And III 3006269,AndromedaIII_24,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-347.1499938964844,,Y,,,,,,,,,,,,,,,,,,and3a,15.699999809265137
3006223,8.9167083,36.4616389,AndromedaIII,22.770000457763672,21.610000610351562,4471.0,1.149999976158142,-2.619999885559082,,,,,[KGE2020] And III 3006223,AndromedaIII_25,Kirby 2020,,,1.149999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-358.9100036621094,,Y,,,,,,,,,,,,,,,,,,and3a,20.100000381469727
3005777,8.924375,36.4651111,AndromedaIII,21.950000762939453,20.489999771118164,4118.0,0.5099999904632568,-1.75,,,0.03999999910593033,-0.05000000074505806,[KGE2020] And III 3005777,AndromedaIII_26,Kirby 2020,,,0.029999999329447746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-352.0799865722656,,Y,,,,,,,,,,,,,,,,,,and3a,45.20000076293945
3006920,17.4837917,47.5842778,AndromedaV,23.1200008392334,22.0,4555.0,1.309999942779541,-1.690000057220459,,,,,[KGE2020] And V   3006920,AndromedaV_0,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-386.07000732421875,,Y,,,,,,,,,,,,,,,,,,and5ab,14.100000381469727
3007087,17.4915417,47.5858611,AndromedaV,22.989999771118164,21.81999969482422,4459.0,1.2100000381469727,-1.7899999618530273,,,,,[KGE2020] And V   3007087,AndromedaV_1,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-398.239990234375,,Y,,,,,,,,,,,,,,,,,,and5a,14.699999809265137
3105736,17.5067917,47.5928056,AndromedaV,22.06999969482422,20.65999984741211,4190.0,0.6000000238418579,-2.059999942779541,,,,-0.3700000047683716,[KGE2020] And V   3105736,AndromedaV_2,Kirby 2020,,,-0.11999999731779099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-385.1199951171875,,Y,,,,,,,,,,,,,,,,,,and5a,41.099998474121094
3007591,17.50725,47.6324722,AndromedaV,22.81999969482422,21.700000762939453,4542.0,1.2000000476837158,-2.5,,,,,[KGE2020] And V   3007591,AndromedaV_3,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-394.260009765625,,Y,,,,,,,,,,,,,,,,,,and5b,18.399999618530273
3007874,17.5229583,47.6116111,AndromedaV,22.1200008392334,20.75,4238.0,0.6600000262260437,-1.6100000143051147,,,1.149999976158142,-0.25,[KGE2020] And V   3007874,AndromedaV_4,Kirby 2020,,,-0.019999999552965164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-411.80999755859375,,Y,,,,,,,,,,,,,,,,,,and5a,39.79999923706055
3007886,17.523625,47.6145556,AndromedaV,23.110000610351562,21.950000762939453,4438.0,1.2599999904632568,-2.2300000190734863,,,,,[KGE2020] And V   3007886,AndromedaV_5,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-397.239990234375,,Y,,,,,,,,,,,,,,,,,,and5a,13.100000381469727
3008007,17.5278333,47.5908611,AndromedaV,22.229999542236328,20.889999389648438,4284.0,0.7400000095367432,-2.0799999237060547,,0.6700000166893005,0.49000000953674316,0.10000000149011612,[KGE2020] And V   3008007,AndromedaV_6,Kirby 2020,,,0.18000000715255737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-404.8699951171875,,Y,,,,,,,,,,,,,,,,,,and5ab,45.400001525878906
3007892,17.5283333,47.6245278,AndromedaV,22.68000030517578,21.59000015258789,4645.0,1.1799999475479126,-1.899999976158142,,,,,[KGE2020] And V   3007892,AndromedaV_7,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-405.4599914550781,,Y,,,,,,,,,,,,,,,,,,and5b,19.399999618530273
3007936,17.5309167,47.5967222,AndromedaV,21.920000076293945,20.510000228881836,4204.0,0.5400000214576721,-2.9200000762939453,,,,0.1599999964237213,[KGE2020] And V   3007936,AndromedaV_8,Kirby 2020,,,0.1899999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-405.2300109863281,,Y,,,,,,,,,,,,,,,,,,and5ab,68.0
3007987,17.5310417,47.6332778,AndromedaV,22.969999313354492,21.790000915527344,4449.0,1.1799999475479126,-1.899999976158142,,,,,[KGE2020] And V   3007987,AndromedaV_9,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-403.3699951171875,,Y,,,,,,,,,,,,,,,,,,and5b,18.5
3006696,17.5409167,47.6204722,AndromedaV,22.31999969482422,21.18000030517578,4578.0,0.9900000095367432,-1.649999976158142,,,,-0.15000000596046448,[KGE2020] And V   3006696,AndromedaV_10,Kirby 2020,,,-0.07000000029802322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-387.3699951171875,,Y,,,,,,,,,,,,,,,,,,and5b,32.400001525878906
3006672,17.5417917,47.6234722,AndromedaV,22.389999389648438,21.1299991607666,4365.0,0.8799999952316284,-1.7400000095367432,,,,,[KGE2020] And V   3006672,AndromedaV_11,Kirby 2020,,,-0.07999999821186066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-417.79998779296875,,Y,,,,,,,,,,,,,,,,,,and5b,30.200000762939453
3006708,17.5419583,47.5763056,AndromedaV,22.079999923706055,20.709999084472656,4240.0,0.6399999856948853,-2.509999990463257,,,,,[KGE2020] And V   3006708,AndromedaV_12,Kirby 2020,,,0.03999999910593033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-413.7699890136719,,Y,,,,,,,,,,,,,,,,,,and5a,38.900001525878906
3006607,17.544,47.6047778,AndromedaV,22.889999389648438,21.700000762939453,4411.0,1.1399999856948853,-1.7999999523162842,,,,,[KGE2020] And V   3006607,AndromedaV_13,Kirby 2020,,,0.03999999910593033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-391.260009765625,,Y,,,,,,,,,,,,,,,,,,and5b,19.899999618530273
3006623,17.5440417,47.6434444,AndromedaV,22.280000686645508,20.969999313354492,4301.0,0.7900000214576721,-1.8600000143051147,,,,,[KGE2020] And V   3006623,AndromedaV_14,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-408.239990234375,,Y,,,,,,,,,,,,,,,,,,and5a,26.200000762939453
3006532,17.545,47.6008889,AndromedaV,22.56999969482422,21.190000534057617,4168.0,0.8100000023841858,-2.200000047683716,,0.9800000190734863,,0.550000011920929,[KGE2020] And V   3006532,AndromedaV_15,Kirby 2020,,,0.6200000047683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-400.3800048828125,,Y,,,,,,,,,,,,,,,,,,and5a,21.600000381469727
3106230,17.5505,47.6364722,AndromedaV,23.969999313354492,22.700000762939453,4290.0,1.5199999809265137,-1.9700000286102295,,,,,[KGE2020] And V   3106230,AndromedaV_16,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-405.2200012207031,,Y,,,,,,,,,,,,,,,,,,and5b,21.100000381469727
3006371,17.5534167,47.6204722,AndromedaV,22.770000457763672,21.700000762939453,4671.0,1.2400000095367432,-2.5199999809265137,,,,,[KGE2020] And V   3006371,AndromedaV_17,Kirby 2020,,,0.8500000238418579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-394.5299987792969,,Y,,,,,,,,,,,,,,,,,,and5b,20.399999618530273
3006372,17.5535,47.5666389,AndromedaV,22.219999313354492,20.829999923706055,4192.0,0.6700000166893005,-1.2300000190734863,,,0.05999999865889549,,[KGE2020] And V   3006372,AndromedaV_18,Kirby 2020,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-411.3900146484375,,Y,,,,,,,,,,,,,,,,,,and5a,33.29999923706055
3006326,17.5552083,47.6038889,AndromedaV,22.530000686645508,21.350000381469727,4452.0,1.0199999809265137,-1.8700000047683716,,,,0.9399999976158142,[KGE2020] And V   3006326,AndromedaV_19,Kirby 2020,,,0.699999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-400.4700012207031,,Y,,,,,,,,,,,,,,,,,,and5a,18.200000762939453
3006286,17.5565417,47.605,AndromedaV,22.010000228881836,20.68000030517578,4312.0,0.6700000166893005,-2.180000066757202,,,0.36000001430511475,-0.25999999046325684,[KGE2020] And V   3006286,AndromedaV_20,Kirby 2020,,,-0.029999999329447746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-405.17999267578125,,Y,,,,,,,,,,,,,,,,,,and5ab,51.29999923706055
3006377,17.556625,47.6636111,AndromedaV,22.34000015258789,21.010000228881836,4271.0,0.7900000214576721,-1.8300000429153442,1.1799999475479126,,,0.28999999165534973,[KGE2020] And V   3006377,AndromedaV_21,Kirby 2020,,,0.20999999344348907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-382.6099853515625,,Y,,,,,,,,,,,,,,,,,,and5a,27.899999618530273
3006281,17.5567917,47.6507222,AndromedaV,22.030000686645508,20.610000610351562,4188.0,0.5699999928474426,-1.9900000095367432,,0.1899999976158142,0.12999999523162842,,[KGE2020] And V   3006281,AndromedaV_22,Kirby 2020,,,-0.44999998807907104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-412.3999938964844,,Y,,,,,,,,,,,,,,,,,,and5a,39.79999923706055
3006256,17.5580417,47.6328611,AndromedaV,21.969999313354492,20.559999465942383,4198.0,0.5699999928474426,-1.8600000143051147,,0.009999999776482582,0.4000000059604645,-0.07000000029802322,[KGE2020] And V   3006256,AndromedaV_23,Kirby 2020,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-407.9700012207031,,Y,,,,,,,,,,,,,,,,,,and5b,46.599998474121094
3006220,17.558375,47.6183611,AndromedaV,22.780000686645508,21.579999923706055,4434.0,1.100000023841858,-1.2300000190734863,,,,-0.28999999165534973,[KGE2020] And V   3006220,AndromedaV_24,Kirby 2020,,,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-390.7799987792969,,Y,,,,,,,,,,,,,,,,,,and5a,15.899999618530273
3006278,17.5587083,47.63025,AndromedaV,22.18000030517578,20.799999237060547,4200.0,0.6700000166893005,-1.3899999856948853,0.4699999988079071,,,0.25999999046325684,[KGE2020] And V   3006278,AndromedaV_25,Kirby 2020,,,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-400.7699890136719,,Y,,,,,,,,,,,,,,,,,,and5a,26.399999618530273
3006250,17.5587083,47.6226667,AndromedaV,22.31999969482422,21.0,4289.0,0.7900000214576721,-2.2699999809265137,,0.7599999904632568,,0.4699999988079071,[KGE2020] And V   3006250,AndromedaV_26,Kirby 2020,,,0.6399999856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-397.69000244140625,,Y,,,,,,,,,,,,,,,,,,and5a,26.200000762939453
3006201,17.5594583,47.6315,AndromedaV,22.950000762939453,21.799999237060547,4492.0,1.2100000381469727,-1.909999966621399,,,,,[KGE2020] And V   3006201,AndromedaV_27,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-414.510009765625,,Y,,,,,,,,,,,,,,,,,,and5a,14.199999809265137
3006234,17.5595833,47.6548333,AndromedaV,22.270000457763672,20.979999542236328,4317.0,0.800000011920929,-2.430000066757202,,0.949999988079071,,,[KGE2020] And V   3006234,AndromedaV_28,Kirby 2020,,,0.30000001192092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-399.7799987792969,,Y,,,,,,,,,,,,,,,,,,and5a,25.799999237060547
3006232,17.5605417,47.6133889,AndromedaV,21.979999542236328,20.649999618530273,4314.0,0.6600000262260437,-2.240000009536743,,,-0.12999999523162842,-0.3100000023841858,[KGE2020] And V   3006232,AndromedaV_29,Kirby 2020,,,-0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-415.2799987792969,,Y,,,,,,,,,,,,,,,,,,and5b,41.79999923706055
3006212,17.5605833,47.6264444,AndromedaV,22.1299991607666,20.739999771118164,4227.0,0.6499999761581421,-1.690000057220459,,0.10999999940395355,,0.11999999731779099,[KGE2020] And V   3006212,AndromedaV_30,Kirby 2020,,,0.2800000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-373.75,,Y,,,,,,,,,,,,,,,,,,and5a,36.099998474121094
3006227,17.56075,47.5737778,AndromedaV,22.299999237060547,20.959999084472656,4257.0,0.7599999904632568,-1.9299999475479126,,,0.4300000071525574,-0.27000001072883606,[KGE2020] And V   3006227,AndromedaV_31,Kirby 2020,,,0.019999999552965164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-397.2200012207031,,Y,,,,,,,,,,,,,,,,,,and5a,35.900001525878906
3006122,17.5622083,47.6093889,AndromedaV,22.309999465942383,21.010000228881836,4315.0,0.8100000023841858,-1.6699999570846558,,,,,[KGE2020] And V   3006122,AndromedaV_32,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-399.2300109863281,,Y,,,,,,,,,,,,,,,,,,and5a,27.399999618530273
3006121,17.562375,47.6773889,AndromedaV,22.350000381469727,21.020000457763672,4271.0,0.7900000214576721,-2.299999952316284,,,,,[KGE2020] And V   3006121,AndromedaV_33,Kirby 2020,,,-0.009999999776482582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-394.8999938964844,,Y,,,,,,,,,,,,,,,,,,and5a,27.799999237060547
3006099,17.56475,47.5940556,AndromedaV,22.34000015258789,21.110000610351562,4401.0,0.8999999761581421,-1.7799999713897705,,0.27000001072883606,0.05999999865889549,-0.10000000149011612,[KGE2020] And V   3006099,AndromedaV_34,Kirby 2020,,,0.009999999776482582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-394.739990234375,,Y,,,,,,,,,,,,,,,,,,and5b,31.299999237060547
3104342,17.5649167,47.6238333,AndromedaV,23.40999984741211,22.09000015258789,4233.0,1.2200000286102295,-2.2799999713897705,,,,,[KGE2020] And V   3104342,AndromedaV_35,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-370.0299987792969,,Y,,,,,,,,,,,,,,,,,,and5b,12.399999618530273
3005989,17.56575,47.6412222,AndromedaV,22.329999923706055,20.940000534057617,4171.0,0.699999988079071,-1.7899999618530273,0.9700000286102295,0.44999998807907104,,0.1899999976158142,[KGE2020] And V   3005989,AndromedaV_36,Kirby 2020,,,0.3100000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-387.07000732421875,,Y,,,,,,,,,,,,,,,,,,and5a,27.299999237060547
3005969,17.568125,47.6249167,AndromedaV,22.31999969482422,21.200000762939453,4629.0,1.0199999809265137,-1.7100000381469727,,0.20999999344348907,,,[KGE2020] And V   3005969,AndromedaV_37,Kirby 2020,,,-0.1899999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-404.57000732421875,,Y,,,,,,,,,,,,,,,,,,and5a,23.600000381469727
3005852,17.5698333,47.6238611,AndromedaV,22.920000076293945,21.6200008392334,4286.0,1.0399999618530273,-1.5800000429153442,,0.699999988079071,,-0.3700000047683716,[KGE2020] And V   3005852,AndromedaV_38,Kirby 2020,,,-0.30000001192092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-419.2799987792969,,Y,,,,,,,,,,,,,,,,,,and5b,20.5
3005915,17.5699583,47.6156944,AndromedaV,21.90999984741211,20.520000457763672,4284.0,0.5600000023841858,-0.8799999952316284,,0.03999999910593033,-0.3400000035762787,-0.3100000023841858,[KGE2020] And V   3005915,AndromedaV_39,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-395.6700134277344,,Y,,,,,,,,,,,,,,,,,,and5a,33.0
3005912,17.5701667,47.6188889,AndromedaV,22.3799991607666,21.139999389648438,4378.0,0.8999999761581421,-2.740000009536743,,,,0.6299999952316284,[KGE2020] And V   3005912,AndromedaV_40,Kirby 2020,,,0.6700000166893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-409.57000732421875,,Y,,,,,,,,,,,,,,,,,,and5b,29.200000762939453
3005806,17.571375,47.6479167,AndromedaV,22.079999923706055,20.610000610351562,4081.0,0.5299999713897705,-1.7200000286102295,,,0.5799999833106995,0.07000000029802322,[KGE2020] And V   3005806,AndromedaV_41,Kirby 2020,,,0.10999999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-382.32000732421875,,Y,,,,,,,,,,,,,,,,,,and5b,51.400001525878906
3104177,17.5714583,47.6381111,AndromedaV,22.31999969482422,21.09000015258789,4392.0,0.8899999856948853,-1.2899999618530273,0.5099999904632568,,,0.20000000298023224,[KGE2020] And V   3104177,AndromedaV_42,Kirby 2020,,,0.23000000417232513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-401.1000061035156,,Y,,,,,,,,,,,,,,,,,,and5b,30.799999237060547
3005921,17.572125,47.6421944,AndromedaV,22.1200008392334,21.0,4638.0,0.9300000071525574,-1.7000000476837158,,,,0.10999999940395355,[KGE2020] And V   3005921,AndromedaV_43,Kirby 2020,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-384.6600036621094,,Y,,,,,,,,,,,,,,,,,,and5b,33.099998474121094
3005783,17.57225,47.6008333,AndromedaV,22.100000381469727,20.649999618530273,4122.0,0.5600000023841858,-1.5700000524520874,0.8700000047683716,,-0.25999999046325684,-0.12999999523162842,[KGE2020] And V   3005783,AndromedaV_44,Kirby 2020,,,-0.15000000596046448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-398.4200134277344,,Y,,,,,,,,,,,,,,,,,,and5a,39.5
3005775,17.5725417,47.6481667,AndromedaV,22.829999923706055,21.610000610351562,4380.0,1.090000033378601,-1.7000000476837158,,,,,[KGE2020] And V   3005775,AndromedaV_45,Kirby 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-393.739990234375,,Y,,,,,,,,,,,,,,,,,,and5a,16.899999618530273
3005813,17.573625,47.6218889,AndromedaV,22.350000381469727,21.139999389648438,4439.0,0.9300000071525574,-1.9800000190734863,,0.6399999856948853,1.0299999713897705,0.10999999940395355,[KGE2020] And V   3005813,AndromedaV_46,Kirby 2020,,,0.4000000059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-402.3500061035156,,Y,,,,,,,,,,,,,,,,,,and5b,34.599998474121094
3005686,17.5749167,47.5958889,AndromedaV,22.049999237060547,20.799999237060547,4413.0,0.7699999809265137,-3.1700000762939453,,,1.0399999618530273,,[KGE2020] And V   3005686,AndromedaV_47,Kirby 2020,,,0.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-403.57000732421875,,Y,,,,,,,,,,,,,,,,,,and5b,45.29999923706055
3005710,17.5754583,47.6179444,AndromedaV,22.239999771118164,20.959999084472656,4343.0,0.8100000023841858,-1.4500000476837158,,,,-0.20000000298023224,[KGE2020] And V   3005710,AndromedaV_48,Kirby 2020,,,-0.27000001072883606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-406.04998779296875,,Y,,,,,,,,,,,,,,,,,,and5a,28.399999618530273
3005540,17.5791667,47.6074444,AndromedaV,22.649999618530273,21.440000534057617,4417.0,1.0399999618530273,-1.6200000047683716,,,,0.17000000178813934,[KGE2020] And V   3005540,AndromedaV_49,Kirby 2020,,,0.17000000178813934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-389.5400085449219,,Y,,,,,,,,,,,,,,,,,,and5a,20.200000762939453
3005516,17.579375,47.6256389,AndromedaV,22.75,21.579999923706055,4452.0,1.1200000047683716,-1.3899999856948853,,,,,[KGE2020] And V   3005516,AndromedaV_50,Kirby 2020,,,-0.33000001311302185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-400.3699951171875,,Y,,,,,,,,,,,,,,,,,,and5a,16.600000381469727
3005489,17.579875,47.63925,AndromedaV,22.59000015258789,21.5,4653.0,1.149999976158142,-1.0700000524520874,,,,-0.23000000417232513,[KGE2020] And V   3005489,AndromedaV_51,Kirby 2020,,,-0.3400000035762787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-384.8399963378906,,Y,,,,,,,,,,,,,,,,,,and5a,22.200000762939453
